,date,state,permit,handgun,long_gun,multiple
8849,2007-10-01,Virgin Islands,111.0,20.0,1.0,1
8850,2007-10-01,Virginia,0.0,8479.0,11801.0,293
8851,2007-10-01,Washington,6868.0,6882.0,9622.0,334
8852,2007-10-01,West Virginia,0.0,2613.0,7557.0,234
8853,2007-10-01,Wisconsin,0.0,3607.0,16496.0,2
8854,2007-10-01,Wyoming,276.0,785.0,2185.0,50
8855,2007-09-01,Alabama,0.0,6361.0,9837.0,303
8856,2007-09-01,Alaska,0.0,1162.0,2249.0,71
8857,2007-09-01,Arizona,2165.0,5468.0,5778.0,255
8858,2007-09-01,Arkansas,1350.0,2715.0,7149.0,212
8859,2007-09-01,California,50148.0,14631.0,15650.0,0
8860,2007-09-01,Colorado,0.0,6214.0,9780.0,1531
8861,2007-09-01,Connecticut,3939.0,2010.0,2167.0,35
8862,2007-09-01,Delaware,0.0,477.0,702.0,24
8863,2007-09-01,District of Columbia,0.0,1.0,0.0,0
8864,2007-09-01,Florida,0.0,17555.0,13315.0,654
8865,2007-09-01,Georgia,3016.0,5589.0,8574.0,328
8866,2007-09-01,Guam,0.0,9.0,20.0,0
8867,2007-09-01,Hawaii,545.0,0.0,0.0,0
8868,2007-09-01,Idaho,1092.0,1679.0,4838.0,127
8869,2007-09-01,Illinois,33186.0,4638.0,7590.0,267
8870,2007-09-01,Indiana,0.0,5002.0,8163.0,239
8871,2007-09-01,Iowa,3659.0,14.0,3685.0,2
8872,2007-09-01,Kansas,0.0,2878.0,5326.0,191
8873,2007-09-01,Kentucky,117369.0,5356.0,8547.0,418
8874,2007-09-01,Louisiana,0.0,5572.0,10055.0,246
8875,2007-09-01,Maine,0.0,1383.0,4066.0,105
8876,2007-09-01,Mariana Islands,0.0,0.0,0.0,0
8877,2007-09-01,Maryland,500.0,1615.0,3658.0,7
8878,2007-09-01,Massachusetts,10520.0,1534.0,1411.0,50
8879,2007-09-01,Michigan,10111.0,1685.0,14585.0,56
8880,2007-09-01,Minnesota,5792.0,3537.0,16878.0,167
8881,2007-09-01,Mississippi,604.0,3000.0,7143.0,174
8882,2007-09-01,Missouri,500.0,10468.0,11745.0,396
8883,2007-09-01,Montana,453.0,1642.0,5567.0,164
8884,2007-09-01,Nebraska,1507.0,0.0,2816.0,0
8885,2007-09-01,Nevada,637.0,2097.0,2165.0,109
8886,2007-09-01,New Hampshire,2171.0,1554.0,2703.0,16
8887,2007-09-01,New Jersey,0.0,1227.0,1539.0,39
8888,2007-09-01,New Mexico,253.0,2487.0,3463.0,130
8889,2007-09-01,New York,3354.0,2992.0,13961.0,42
8890,2007-09-01,North Carolina,7634.0,181.0,11052.0,93
8891,2007-09-01,North Dakota,269.0,506.0,3729.0,23
8892,2007-09-01,Ohio,0.0,8506.0,14391.0,441
8893,2007-09-01,Oklahoma,0.0,4390.0,6956.0,391
8894,2007-09-01,Oregon,85.0,4751.0,10062.0,276
8895,2007-09-01,Pennsylvania,204.0,0.0,45529.0,116
8896,2007-09-01,Puerto Rico,0.0,561.0,135.0,13
8897,2007-09-01,Rhode Island,0.0,330.0,404.0,62
8898,2007-09-01,South Carolina,1502.0,3573.0,5140.0,161
8899,2007-09-01,South Dakota,0.0,831.0,4743.0,79
8900,2007-09-01,Tennessee,0.0,8158.0,9396.0,369
8901,2007-09-01,Texas,1783.0,17096.0,33983.0,1131
8902,2007-09-01,Utah,5941.0,2132.0,5106.0,110
8903,2007-09-01,Vermont,0.0,565.0,1408.0,26
8904,2007-09-01,Virgin Islands,127.0,15.0,1.0,1
8905,2007-09-01,Virginia,0.0,11689.0,10323.0,270
8906,2007-09-01,Washington,5687.0,5705.0,9207.0,289
8907,2007-09-01,West Virginia,0.0,2515.0,6045.0,183
8908,2007-09-01,Wisconsin,0.0,3453.0,14404.0,0
8909,2007-09-01,Wyoming,220.0,840.0,2451.0,79
8910,2007-08-01,Alabama,0.0,7155.0,7975.0,360
8911,2007-08-01,Alaska,0.0,1499.0,2713.0,102
8912,2007-08-01,Arizona,2604.0,5604.0,6373.0,278
8913,2007-08-01,Arkansas,1268.0,2948.0,5478.0,285
8914,2007-08-01,California,30631.0,15483.0,17331.0,5639
8915,2007-08-01,Colorado,0.0,7146.0,9911.0,1516
8916,2007-08-01,Connecticut,4490.0,2257.0,2148.0,53
8917,2007-08-01,Delaware,0.0,480.0,658.0,26
8918,2007-08-01,District of Columbia,0.0,1.0,0.0,0
8919,2007-08-01,Florida,0.0,19278.0,12899.0,757
8920,2007-08-01,Georgia,3159.0,6537.0,8541.0,280
8921,2007-08-01,Guam,0.0,10.0,28.0,0
8922,2007-08-01,Hawaii,537.0,0.0,0.0,0
8923,2007-08-01,Idaho,1332.0,1601.0,3795.0,116
8924,2007-08-01,Illinois,32333.0,5159.0,8193.0,368
8925,2007-08-01,Indiana,0.0,5944.0,8451.0,254
8926,2007-08-01,Iowa,3468.0,19.0,2822.0,1
8927,2007-08-01,Kansas,0.0,3155.0,4988.0,216
8928,2007-08-01,Kentucky,116884.0,5814.0,8072.0,465
8929,2007-08-01,Louisiana,0.0,5938.0,9086.0,289
8930,2007-08-01,Maine,0.0,1195.0,2669.0,72
8931,2007-08-01,Mariana Islands,0.0,0.0,0.0,0
8932,2007-08-01,Maryland,816.0,1744.0,3492.0,5
8933,2007-08-01,Massachusetts,11774.0,1773.0,1320.0,84
8934,2007-08-01,Michigan,10660.0,1929.0,10959.0,55
8935,2007-08-01,Minnesota,5394.0,3755.0,12143.0,156
8936,2007-08-01,Mississippi,586.0,3616.0,7109.0,225
8937,2007-08-01,Missouri,2083.0,6769.0,11859.0,243
8938,2007-08-01,Montana,428.0,1741.0,4297.0,162
8939,2007-08-01,Nebraska,1638.0,3.0,2442.0,2
8940,2007-08-01,Nevada,714.0,2571.0,2157.0,127
8941,2007-08-01,New Hampshire,1803.0,1347.0,1973.0,23
8942,2007-08-01,New Jersey,0.0,1403.0,1444.0,50
8943,2007-08-01,New Mexico,267.0,2751.0,3335.0,144
8944,2007-08-01,New York,3196.0,3181.0,9579.0,50
8945,2007-08-01,North Carolina,9290.0,204.0,10690.0,98
8946,2007-08-01,North Dakota,263.0,476.0,2425.0,26
8947,2007-08-01,Ohio,0.0,8688.0,11876.0,387
8948,2007-08-01,Oklahoma,0.0,5187.0,7372.0,436
8949,2007-08-01,Oregon,11.0,4530.0,7346.0,298
8950,2007-08-01,Pennsylvania,286.0,0.0,46903.0,103
8951,2007-08-01,Puerto Rico,0.0,578.0,208.0,20
8952,2007-08-01,Rhode Island,0.0,339.0,368.0,58
8953,2007-08-01,South Carolina,2009.0,3760.0,5010.0,145
8954,2007-08-01,South Dakota,0.0,827.0,3347.0,57
8955,2007-08-01,Tennessee,0.0,8705.0,9930.0,442
8956,2007-08-01,Texas,10598.0,18786.0,33112.0,1209
8957,2007-08-01,Utah,3850.0,2098.0,4196.0,116
8958,2007-08-01,Vermont,0.0,530.0,919.0,26
8959,2007-08-01,Virgin Islands,43.0,28.0,4.0,1
8960,2007-08-01,Virginia,0.0,12187.0,9222.0,277
8961,2007-08-01,Washington,5804.0,6214.0,8031.0,300
8962,2007-08-01,West Virginia,0.0,2770.0,4840.0,196
8963,2007-08-01,Wisconsin,0.0,3331.0,10834.0,3
8964,2007-08-01,Wyoming,300.0,918.0,2052.0,57
8965,2007-07-01,Alabama,0.0,6172.0,5382.0,329
8966,2007-07-01,Alaska,0.0,1367.0,2063.0,94
8967,2007-07-01,Arizona,2600.0,5425.0,4623.0,240
8968,2007-07-01,Arkansas,2167.0,2915.0,3566.0,155
8969,2007-07-01,California,14418.0,14613.0,13984.0,28822
8970,2007-07-01,Colorado,0.0,6422.0,6769.0,2269
8971,2007-07-01,Connecticut,3794.0,2174.0,1709.0,48
8972,2007-07-01,Delaware,0.0,413.0,515.0,21
8973,2007-07-01,District of Columbia,0.0,2.0,0.0,0
8974,2007-07-01,Florida,0.0,17668.0,10513.0,638
8975,2007-07-01,Georgia,3757.0,5640.0,5370.0,229
8976,2007-07-01,Guam,0.0,13.0,19.0,1
8977,2007-07-01,Hawaii,555.0,0.0,0.0,0
8978,2007-07-01,Idaho,1237.0,1410.0,2554.0,89
8979,2007-07-01,Illinois,26307.0,4348.0,5158.0,287
8980,2007-07-01,Indiana,0.0,4908.0,5919.0,199
8981,2007-07-01,Iowa,3014.0,8.0,1634.0,5
8982,2007-07-01,Kansas,0.0,2602.0,2850.0,147
8983,2007-07-01,Kentucky,107485.0,5244.0,5737.0,389
8984,2007-07-01,Louisiana,0.0,5982.0,5484.0,208
8985,2007-07-01,Maine,0.0,1070.0,1928.0,88
8986,2007-07-01,Mariana Islands,0.0,0.0,0.0,0
8987,2007-07-01,Maryland,841.0,1653.0,2501.0,7
8988,2007-07-01,Massachusetts,11223.0,1516.0,1003.0,48
8989,2007-07-01,Michigan,10230.0,1732.0,7462.0,40
8990,2007-07-01,Minnesota,5926.0,2750.0,6039.0,115
8991,2007-07-01,Mississippi,681.0,3376.0,4276.0,169
8992,2007-07-01,Missouri,3446.0,3701.0,7137.0,141
8993,2007-07-01,Montana,408.0,1467.0,2779.0,113
8994,2007-07-01,Nebraska,1346.0,0.0,1393.0,1
8995,2007-07-01,Nevada,785.0,2110.0,1544.0,92
8996,2007-07-01,New Hampshire,1740.0,1325.0,1575.0,6
8997,2007-07-01,New Jersey,0.0,1303.0,1191.0,39
8998,2007-07-01,New Mexico,290.0,2415.0,2609.0,138
8999,2007-07-01,New York,3427.0,3163.0,7363.0,47
9000,2007-07-01,North Carolina,8357.0,149.0,6783.0,90
9001,2007-07-01,North Dakota,242.0,390.0,1634.0,18
9002,2007-07-01,Ohio,0.0,8292.0,11280.0,373
9003,2007-07-01,Oklahoma,0.0,4681.0,4677.0,342
9004,2007-07-01,Oregon,23.0,4153.0,5806.0,256
9005,2007-07-01,Pennsylvania,205.0,0.0,38698.0,85
9006,2007-07-01,Puerto Rico,0.0,527.0,111.0,14
9007,2007-07-01,Rhode Island,0.0,310.0,306.0,52
9008,2007-07-01,South Carolina,1978.0,3334.0,3177.0,93
9009,2007-07-01,South Dakota,0.0,646.0,1994.0,42
9010,2007-07-01,Tennessee,0.0,8383.0,6746.0,378
9011,2007-07-01,Texas,9597.0,17474.0,19767.0,951
9012,2007-07-01,Utah,1157.0,1916.0,2931.0,89
9013,2007-07-01,Vermont,0.0,527.0,724.0,21
9014,2007-07-01,Virgin Islands,112.0,22.0,3.0,1
9015,2007-07-01,Virginia,0.0,8139.0,7588.0,219
9016,2007-07-01,Washington,5513.0,5760.0,6002.0,227
9017,2007-07-01,West Virginia,1.0,2472.0,3667.0,169
9018,2007-07-01,Wisconsin,0.0,2728.0,6362.0,1
9019,2007-07-01,Wyoming,324.0,797.0,1445.0,47
9020,2007-06-01,Alabama,0.0,6828.0,5366.0,325
9021,2007-06-01,Alaska,0.0,1565.0,1791.0,75
9022,2007-06-01,Arizona,4098.0,5699.0,4586.0,256
9023,2007-06-01,Arkansas,1946.0,2887.0,3371.0,193
9024,2007-06-01,California,14630.0,16526.0,14184.0,38183
9025,2007-06-01,Colorado,0.0,6503.0,7012.0,1951
9026,2007-06-01,Connecticut,4160.0,2259.0,1811.0,45
9027,2007-06-01,Delaware,0.0,462.0,508.0,18
9028,2007-06-01,District of Columbia,0.0,3.0,1.0,0
9029,2007-06-01,Florida,0.0,19377.0,11646.0,701
9030,2007-06-01,Georgia,3986.0,6136.0,4948.0,267
9031,2007-06-01,Guam,0.0,10.0,20.0,0
9032,2007-06-01,Hawaii,478.0,0.0,0.0,0
9033,2007-06-01,Idaho,1425.0,1643.0,2752.0,89
9034,2007-06-01,Illinois,26559.0,4699.0,5062.0,210
9035,2007-06-01,Indiana,0.0,5728.0,5827.0,217
9036,2007-06-01,Iowa,2909.0,10.0,1647.0,1
9037,2007-06-01,Kansas,0.0,2980.0,2805.0,162
9038,2007-06-01,Kentucky,114480.0,5597.0,5447.0,386
9039,2007-06-01,Louisiana,0.0,6055.0,4729.0,185
9040,2007-06-01,Maine,0.0,1122.0,1695.0,65
9041,2007-06-01,Mariana Islands,0.0,0.0,0.0,0
9042,2007-06-01,Maryland,964.0,1502.0,2558.0,11
9043,2007-06-01,Massachusetts,10715.0,1771.0,1126.0,58
9044,2007-06-01,Michigan,9493.0,1732.0,7078.0,52
9045,2007-06-01,Minnesota,5703.0,3095.0,5755.0,122
9046,2007-06-01,Mississippi,696.0,3469.0,3481.0,194
9047,2007-06-01,Missouri,4016.0,4602.0,7383.0,179
9048,2007-06-01,Montana,447.0,1582.0,3297.0,123
9049,2007-06-01,Nebraska,1383.0,1.0,1271.0,0
9050,2007-06-01,Nevada,906.0,2434.0,1863.0,117
9051,2007-06-01,New Hampshire,1336.0,1531.0,1643.0,1
9052,2007-06-01,New Jersey,0.0,1493.0,1278.0,59
9053,2007-06-01,New Mexico,308.0,2890.0,2775.0,145
9054,2007-06-01,New York,2826.0,3245.0,7131.0,50
9055,2007-06-01,North Carolina,8285.0,171.0,7144.0,107
9056,2007-06-01,North Dakota,239.0,430.0,1466.0,19
9057,2007-06-01,Ohio,0.0,8661.0,11526.0,385
9058,2007-06-01,Oklahoma,0.0,5249.0,4579.0,373
9059,2007-06-01,Oregon,44.0,5071.0,6751.0,254
9060,2007-06-01,Pennsylvania,251.0,0.0,40076.0,75
9061,2007-06-01,Puerto Rico,0.0,618.0,152.0,18
9062,2007-06-01,Rhode Island,0.0,347.0,298.0,72
9063,2007-06-01,South Carolina,2006.0,3764.0,2746.0,116
9064,2007-06-01,South Dakota,0.0,732.0,1880.0,49
9065,2007-06-01,Tennessee,0.0,8957.0,6523.0,399
9066,2007-06-01,Texas,6809.0,18556.0,18695.0,917
9067,2007-06-01,Utah,3597.0,2234.0,3210.0,94
9068,2007-06-01,Vermont,0.0,481.0,633.0,23
9069,2007-06-01,Virgin Islands,78.0,15.0,1.0,0
9070,2007-06-01,Virginia,0.0,7376.0,6836.0,215
9071,2007-06-01,Washington,5813.0,6233.0,6635.0,263
9072,2007-06-01,West Virginia,0.0,2634.0,3176.0,181
9073,2007-06-01,Wisconsin,0.0,2803.0,6019.0,0
9074,2007-06-01,Wyoming,327.0,1008.0,1604.0,52
9075,2007-05-01,Alabama,0.0,6806.0,4847.0,307
9076,2007-05-01,Alaska,0.0,1609.0,1951.0,106
9077,2007-05-01,Arizona,2207.0,5800.0,4412.0,257
9078,2007-05-01,Arkansas,1570.0,2805.0,3315.0,168
9079,2007-05-01,California,16765.0,16798.0,14460.0,38907
9080,2007-05-01,Colorado,0.0,6864.0,7066.0,3072
9081,2007-05-01,Connecticut,4340.0,2169.0,1794.0,33
9082,2007-05-01,Delaware,0.0,490.0,542.0,26
9083,2007-05-01,District of Columbia,0.0,5.0,39.0,1
9084,2007-05-01,Florida,0.0,19701.0,11298.0,712
9085,2007-05-01,Georgia,3698.0,6106.0,4763.0,248
9086,2007-05-01,Guam,0.0,13.0,25.0,0
9087,2007-05-01,Hawaii,516.0,0.0,0.0,0
9088,2007-05-01,Idaho,1558.0,1613.0,2857.0,108
9089,2007-05-01,Illinois,30155.0,5105.0,5224.0,226
9090,2007-05-01,Indiana,0.0,5314.0,5272.0,233
9091,2007-05-01,Iowa,3568.0,18.0,1563.0,3
9092,2007-05-01,Kansas,0.0,2936.0,2762.0,163
9093,2007-05-01,Kentucky,112566.0,5490.0,5081.0,400
9094,2007-05-01,Louisiana,0.0,5548.0,4173.0,193
9095,2007-05-01,Maine,0.0,1125.0,1687.0,104
9096,2007-05-01,Mariana Islands,0.0,0.0,0.0,0
9097,2007-05-01,Maryland,998.0,1822.0,2400.0,8
9098,2007-05-01,Massachusetts,11970.0,1794.0,1071.0,53
9099,2007-05-01,Michigan,11265.0,1971.0,7253.0,52
9100,2007-05-01,Minnesota,6480.0,3419.0,5615.0,137
9101,2007-05-01,Mississippi,691.0,3499.0,3184.0,152
9102,2007-05-01,Missouri,4986.0,5074.0,7273.0,150
9103,2007-05-01,Montana,507.0,1547.0,3489.0,143
9104,2007-05-01,Nebraska,1651.0,0.0,1225.0,0
9105,2007-05-01,Nevada,941.0,2467.0,1779.0,125
9106,2007-05-01,New Hampshire,1943.0,1499.0,1563.0,3
9107,2007-05-01,New Jersey,0.0,1447.0,1154.0,45
9108,2007-05-01,New Mexico,368.0,2755.0,2594.0,128
9109,2007-05-01,New York,4029.0,3239.0,7596.0,47
9110,2007-05-01,North Carolina,9532.0,192.0,6583.0,78
9111,2007-05-01,North Dakota,396.0,471.0,1609.0,16
9112,2007-05-01,Ohio,0.0,9327.0,11055.0,428
9113,2007-05-01,Oklahoma,0.0,5403.0,4657.0,392
9114,2007-05-01,Oregon,7.0,4653.0,6568.0,245
9115,2007-05-01,Pennsylvania,188.0,0.0,38683.0,105
9116,2007-05-01,Puerto Rico,0.0,468.0,120.0,19
9117,2007-05-01,Rhode Island,0.0,403.0,326.0,66
9118,2007-05-01,South Carolina,2877.0,3555.0,2549.0,116
9119,2007-05-01,South Dakota,0.0,761.0,1896.0,54
9120,2007-05-01,Tennessee,0.0,8271.0,5531.0,338
9121,2007-05-01,Texas,9833.0,18914.0,18183.0,997
9122,2007-05-01,Utah,2961.0,2336.0,3241.0,94
9123,2007-05-01,Vermont,0.0,544.0,778.0,20
9124,2007-05-01,Virgin Islands,90.0,22.0,5.0,0
9125,2007-05-01,Virginia,0.0,8205.0,6515.0,236
9126,2007-05-01,Washington,7362.0,6377.0,6057.0,238
9127,2007-05-01,West Virginia,0.0,2587.0,3204.0,181
9128,2007-05-01,Wisconsin,0.0,3105.0,6804.0,3
9129,2007-05-01,Wyoming,360.0,910.0,1560.0,55
9130,2007-04-01,Alabama,0.0,7134.0,5365.0,287
9131,2007-04-01,Alaska,0.0,1607.0,2301.0,103
9132,2007-04-01,Arizona,3125.0,6761.0,4831.0,224
9133,2007-04-01,Arkansas,1519.0,3171.0,3846.0,190
9134,2007-04-01,California,13848.0,16829.0,14586.0,22538
9135,2007-04-01,Colorado,0.0,6956.0,7790.0,2023
9136,2007-04-01,Connecticut,4509.0,2447.0,2137.0,49
9137,2007-04-01,Delaware,0.0,551.0,615.0,34
9138,2007-04-01,District of Columbia,0.0,2.0,0.0,0
9139,2007-04-01,Florida,0.0,19755.0,10901.0,669
9140,2007-04-01,Georgia,3441.0,6455.0,5343.0,258
9141,2007-04-01,Guam,0.0,19.0,21.0,0
9142,2007-04-01,Hawaii,557.0,0.0,0.0,0
9143,2007-04-01,Idaho,1739.0,1746.0,3170.0,98
9144,2007-04-01,Illinois,28722.0,5479.0,6121.0,321
9145,2007-04-01,Indiana,0.0,6040.0,6608.0,257
9146,2007-04-01,Iowa,4638.0,22.0,2594.0,3
9147,2007-04-01,Kansas,0.0,3367.0,3743.0,202
9148,2007-04-01,Kentucky,109203.0,5906.0,6941.0,337
9149,2007-04-01,Louisiana,0.0,5920.0,4300.0,210
9150,2007-04-01,Maine,0.0,1399.0,2151.0,87
9151,2007-04-01,Mariana Islands,0.0,0.0,0.0,0
9152,2007-04-01,Maryland,1241.0,2059.0,3040.0,6
9153,2007-04-01,Massachusetts,10557.0,2026.0,1316.0,67
9154,2007-04-01,Michigan,12689.0,2220.0,9885.0,55
9155,2007-04-01,Minnesota,6796.0,4365.0,9169.0,184
9156,2007-04-01,Mississippi,496.0,3842.0,3452.0,146
9157,2007-04-01,Missouri,4736.0,5239.0,9439.0,162
9158,2007-04-01,Montana,625.0,1692.0,3920.0,139
9159,2007-04-01,Nebraska,1875.0,2.0,1576.0,0
9160,2007-04-01,Nevada,887.0,2358.0,1955.0,127
9161,2007-04-01,New Hampshire,1751.0,1730.0,2156.0,4
9162,2007-04-01,New Jersey,0.0,1411.0,1260.0,42
9163,2007-04-01,New Mexico,400.0,2741.0,3039.0,130
9164,2007-04-01,New York,3377.0,3665.0,10252.0,59
9165,2007-04-01,North Carolina,8791.0,206.0,7259.0,75
9166,2007-04-01,North Dakota,307.0,633.0,2087.0,32
9167,2007-04-01,Ohio,0.0,11287.0,12819.0,517
9168,2007-04-01,Oklahoma,0.0,5906.0,5761.0,398
9169,2007-04-01,Oregon,55.0,5400.0,7923.0,248
9170,2007-04-01,Pennsylvania,245.0,0.0,44995.0,97
9171,2007-04-01,Puerto Rico,0.0,436.0,84.0,9
9172,2007-04-01,Rhode Island,0.0,432.0,391.0,77
9173,2007-04-01,South Carolina,2180.0,3963.0,2926.0,119
9174,2007-04-01,South Dakota,0.0,952.0,2358.0,48
9175,2007-04-01,Tennessee,0.0,8611.0,6549.0,320
9176,2007-04-01,Texas,11704.0,18442.0,18727.0,974
9177,2007-04-01,Utah,2480.0,2612.0,3644.0,109
9178,2007-04-01,Vermont,0.0,612.0,1099.0,31
9179,2007-04-01,Virgin Islands,109.0,21.0,4.0,0
9180,2007-04-01,Virginia,0.0,8849.0,7696.0,261
9181,2007-04-01,Washington,8015.0,6556.0,7098.0,240
9182,2007-04-01,West Virginia,0.0,2971.0,4246.0,202
9183,2007-04-01,Wisconsin,0.0,4193.0,10879.0,1
9184,2007-04-01,Wyoming,307.0,943.0,1754.0,66
9185,2007-03-01,Alabama,0.0,8378.0,7867.0,356
9186,2007-03-01,Alaska,0.0,1614.0,2068.0,97
9187,2007-03-01,Arizona,4026.0,6896.0,5391.0,310
9188,2007-03-01,Arkansas,1192.0,3790.0,5122.0,213
9189,2007-03-01,California,15653.0,18728.0,16354.0,24571
9190,2007-03-01,Colorado,0.0,8012.0,9579.0,2479
9191,2007-03-01,Connecticut,4848.0,3024.0,2484.0,69
9192,2007-03-01,Delaware,0.0,663.0,726.0,28
9193,2007-03-01,District of Columbia,0.0,3.0,1.0,0
9194,2007-03-01,Florida,0.0,21650.0,13835.0,839
9195,2007-03-01,Georgia,4028.0,7791.0,8108.0,354
9196,2007-03-01,Guam,0.0,12.0,27.0,0
9197,2007-03-01,Hawaii,591.0,0.0,0.0,0
9198,2007-03-01,Idaho,1744.0,1946.0,3893.0,117
9199,2007-03-01,Illinois,36049.0,6468.0,8451.0,411
9200,2007-03-01,Indiana,0.0,7985.0,9314.0,278
9201,2007-03-01,Iowa,5461.0,32.0,3991.0,2
9202,2007-03-01,Kansas,0.0,4833.0,5203.0,218
9203,2007-03-01,Kentucky,107956.0,7530.0,8896.0,482
9204,2007-03-01,Louisiana,0.0,7147.0,5953.0,213
9205,2007-03-01,Maine,0.0,1539.0,2411.0,105
9206,2007-03-01,Mariana Islands,0.0,0.0,2.0,0
9207,2007-03-01,Maryland,1340.0,2153.0,3797.0,10
9208,2007-03-01,Massachusetts,11410.0,2478.0,1639.0,56
9209,2007-03-01,Michigan,14803.0,2603.0,12820.0,93
9210,2007-03-01,Minnesota,6782.0,5069.0,10930.0,193
9211,2007-03-01,Mississippi,692.0,4703.0,4999.0,195
9212,2007-03-01,Missouri,4283.0,5863.0,12178.0,221
9213,2007-03-01,Montana,580.0,1774.0,4014.0,151
9214,2007-03-01,Nebraska,2082.0,0.0,2224.0,0
9215,2007-03-01,Nevada,889.0,3001.0,2316.0,145
9216,2007-03-01,New Hampshire,1663.0,1788.0,2163.0,7
9217,2007-03-01,New Jersey,0.0,1652.0,1666.0,49
9218,2007-03-01,New Mexico,310.0,3171.0,3542.0,135
9219,2007-03-01,New York,3687.0,4058.0,10401.0,53
9220,2007-03-01,North Carolina,10599.0,236.0,9953.0,108
9221,2007-03-01,North Dakota,365.0,680.0,2130.0,27
9222,2007-03-01,Ohio,0.0,13428.0,15898.0,645
9223,2007-03-01,Oklahoma,0.0,6651.0,7449.0,472
9224,2007-03-01,Oregon,121.0,5962.0,9055.0,307
9225,2007-03-01,Pennsylvania,215.0,0.0,54723.0,105
9226,2007-03-01,Puerto Rico,0.0,644.0,125.0,12
9227,2007-03-01,Rhode Island,0.0,461.0,451.0,112
9228,2007-03-01,South Carolina,2603.0,4383.0,4483.0,187
9229,2007-03-01,South Dakota,0.0,1061.0,2881.0,73
9230,2007-03-01,Tennessee,0.0,9883.0,9391.0,446
9231,2007-03-01,Texas,10004.0,21289.0,23174.0,1231
9232,2007-03-01,Utah,2613.0,2983.0,4394.0,104
9233,2007-03-01,Vermont,0.0,698.0,1211.0,24
9234,2007-03-01,Virgin Islands,167.0,27.0,1.0,0
9235,2007-03-01,Virginia,0.0,10761.0,9996.0,318
9236,2007-03-01,Washington,7745.0,7440.0,8206.0,329
9237,2007-03-01,West Virginia,0.0,3719.0,5213.0,211
9238,2007-03-01,Wisconsin,0.0,4636.0,15150.0,0
9239,2007-03-01,Wyoming,239.0,1059.0,1936.0,52
9240,2007-02-01,Alabama,0.0,9284.0,8854.0,393
9241,2007-02-01,Alaska,0.0,1401.0,1718.0,92
9242,2007-02-01,Arizona,3193.0,7662.0,5981.0,315
9243,2007-02-01,Arkansas,732.0,4565.0,6099.0,308
9244,2007-02-01,California,12077.0,16612.0,15545.0,18326
9245,2007-02-01,Colorado,1326.0,7007.0,8656.0,1312
9246,2007-02-01,Connecticut,3964.0,2451.0,1999.0,55
9247,2007-02-01,Delaware,0.0,607.0,672.0,23
9248,2007-02-01,District of Columbia,0.0,1.0,0.0,0
9249,2007-02-01,Florida,0.0,20935.0,13846.0,677
9250,2007-02-01,Georgia,3373.0,8790.0,9102.0,399
9251,2007-02-01,Guam,0.0,10.0,18.0,1
9252,2007-02-01,Hawaii,448.0,0.0,0.0,0
9253,2007-02-01,Idaho,1473.0,1955.0,3478.0,119
9254,2007-02-01,Illinois,29580.0,5761.0,7438.0,301
9255,2007-02-01,Indiana,0.0,6721.0,7720.0,208
9256,2007-02-01,Iowa,4918.0,25.0,3221.0,3
9257,2007-02-01,Kansas,0.0,4173.0,4750.0,215
9258,2007-02-01,Kentucky,105876.0,8232.0,9362.0,530
9259,2007-02-01,Louisiana,0.0,7019.0,6344.0,250
9260,2007-02-01,Maine,0.0,1148.0,1909.0,65
9261,2007-02-01,Mariana Islands,0.0,0.0,9.0,0
9262,2007-02-01,Maryland,1381.0,2022.0,3789.0,12
9263,2007-02-01,Massachusetts,10353.0,1941.0,1302.0,60
9264,2007-02-01,Michigan,12550.0,2364.0,10746.0,72
9265,2007-02-01,Minnesota,5344.0,3961.0,7430.0,171
9266,2007-02-01,Mississippi,662.0,5506.0,6242.0,256
9267,2007-02-01,Missouri,3381.0,5179.0,11560.0,202
9268,2007-02-01,Montana,459.0,1471.0,3084.0,147
9269,2007-02-01,Nebraska,2081.0,1.0,1936.0,0
9270,2007-02-01,Nevada,820.0,2556.0,2066.0,139
9271,2007-02-01,New Hampshire,1624.0,1546.0,1779.0,1
9272,2007-02-01,New Jersey,0.0,1440.0,1421.0,48
9273,2007-02-01,New Mexico,271.0,3115.0,3683.0,212
9274,2007-02-01,New York,3245.0,3345.0,9094.0,50
9275,2007-02-01,North Carolina,10861.0,343.0,11268.0,153
9276,2007-02-01,North Dakota,305.0,677.0,1692.0,36
9277,2007-02-01,Ohio,0.0,11980.0,12876.0,571
9278,2007-02-01,Oklahoma,0.0,6844.0,7614.0,468
9279,2007-02-01,Oregon,22.0,5260.0,7968.0,323
9280,2007-02-01,Pennsylvania,244.0,0.0,43052.0,95
9281,2007-02-01,Puerto Rico,0.0,449.0,113.0,15
9282,2007-02-01,Rhode Island,0.0,418.0,381.0,96
9283,2007-02-01,South Carolina,1984.0,5428.0,4683.0,163
9284,2007-02-01,South Dakota,0.0,936.0,2449.0,60
9285,2007-02-01,Tennessee,0.0,11804.0,10234.0,480
9286,2007-02-01,Texas,9470.0,21950.0,24176.0,1343
9287,2007-02-01,Utah,1795.0,2639.0,4422.0,126
9288,2007-02-01,Vermont,0.0,686.0,1052.0,33
9289,2007-02-01,Virgin Islands,107.0,29.0,2.0,2
9290,2007-02-01,Virginia,0.0,9190.0,9349.0,262
9291,2007-02-01,Washington,6507.0,7219.0,7432.0,357
